NDB_No,Nutr_No,DataSrc_ID,FoodNo,Food_Detail_Desc,Nutr_Val,Std_Dev,Num_Data_Pts,Sam Hand_Rtg,AnalMeth_Rtg,SampPlan_Rtg,AnalQC_Rtg,NumSamp_QC,CC
99576,711,26,1,"Soybeans, purchased in a local store in Oxford, MS",40.38,,1,12,13.25,2,0,6,C
99576,712,26,1,"Soybeans, purchased in a local store in Oxford, MS",10.55,,1,12,13.25,2,0,6,C
99576,713,26,1,"Soybeans, purchased in a local store in Oxford, MS",73.91,,1,12,13.25,2,0,6,C
99576,710,31,3,"Soybeans, purchased in SF bay area, California",27.13,,1,14,3.85,2,0,1,D
99576,711,31,3,"Soybeans, purchased in SF bay area, California",19.79,,1,14,3.85,2,0,1,D
99576,713,31,3,"Soybeans, purchased in SF bay area, California",46.91,,1,14,3.85,2,0,1,D
99576,710,32,1,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at 20 C, 57% room humidity for 0-18 months",73.21,3.58,1,17,17.5,2,0,1,C
99576,711,32,1,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at 20 C, 57% room humidity for 0-18 months",108.02,5.43,1,17,17.5,2,0,1,C
99576,712,32,1,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at 20 C, 57% room humidity for 0-18 months",20.41,0.94,1,17,17.5,2,0,1,C
99576,713,32,1,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at 20 C, 57% room humidity for 0-18 months",201.62,,1,17,17.5,2,0,1,C
99576,710,32,2,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at 4 C, for 0-18 months",66.35,2.09,1,17,17.5,2,0,1,C
99576,711,32,2,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at 4 C, for 0-18 months",98.94,2.67,1,17,17.5,2,0,1,C
99576,712,32,2,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at 4 C, for 0-18 months",18.8,5.98,1,17,17.5,2,0,1,C
99576,713,32,2,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at 4 C, for 0-18 months",18.08,,1,17,17.5,2,0,1,C
99576,710,32,3,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at uncontrolled ambient condition, for 0-18 months",67.14,0.94,1,17,17.5,2,0,1,C
99576,711,32,3,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at uncontrolled ambient condition, for 0-18 months",100.11,1.699,1,17,17.5,2,0,1,C
99576,712,32,3,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at uncontrolled ambient condition, for 0-18 months",19.36,5.62,1,17,17.5,2,0,1,C
99576,713,32,3,"Soybeans, cv. Proto, obtained from Sinner Brothers and Bresnahan Co., N.D., U.S., stored at uncontrolled ambient condition, for 0-18 months",186.6,,1,17,17.5,2,0,1,C
99576,710,47,1,"Soybeans, cv. Dilworth, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",82.09,,4,17,13.5,2,0,8,C
99576,711,47,1,"Soybeans, cv. Dilworth, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",150.62,,4,17,13.5,2,0,8,C
99576,712,47,1,"Soybeans, cv. Dilworth, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",2.84,,4,17,13.5,2,0,8,C
99576,713,47,1,"Soybeans, cv. Dilworth, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",235.56,,4,17,13.5,2,0,8,C
99576,710,47,2,"Soybeans, cv. Dwight, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",97.46,,4,17,13.5,2,0,8,C
99576,711,47,2,"Soybeans, cv. Dwight, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",178.59,,4,17,13.5,2,0,8,C
99576,712,47,2,"Soybeans, cv. Dwight, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",4.09,,4,17,13.5,2,0,8,C
99576,713,47,2,"Soybeans, cv. Dwight, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",280.15,,4,17,13.5,2,0,8,C
99576,710,47,3,"Soybeans, cv. HC95-1503, obtained from the Department of Horticulture, OSU, planted in Cygnet, OH",40.72,,4,17,13.5,2,0,8,C
99576,711,47,3,"Soybeans, cv. HC95-1503, obtained from the Department of Horticulture, OSU, planted in Cygnet, OH",110.42,,4,17,13.5,2,0,8,C
99576,712,47,3,"Soybeans, cv. HC95-1503, obtained from the Department of Horticulture, OSU, planted in Cygnet, OH",2.98,,4,17,13.5,2,0,8,C
99576,713,47,3,"Soybeans, cv. HC95-1503, obtained from the Department of Horticulture, OSU, planted in Cygnet, OH",154.12,,4,17,13.5,2,0,8,C
99576,710,47,4,"Soybeans, cv. HF01-0019, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",31.73,,4,17,13.5,2,0,8,C
99576,711,47,4,"Soybeans, cv. HF01-0019, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",79.59,,4,17,13.5,2,0,8,C
99576,712,47,4,"Soybeans, cv. HF01-0019, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",3.27,,4,17,13.5,2,0,8,C
99576,713,47,4,"Soybeans, cv. HF01-0019, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",114.58,,4,17,13.5,2,0,8,C
99576,710,47,5,"Soybeans, cv. HF02-0218, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",72.98,,4,17,13.5,2,0,8,C
99576,711,47,5,"Soybeans, cv. HF02-0218, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",157.24,,4,17,13.5,2,0,8,C
99576,712,47,5,"Soybeans, cv. HF02-0218, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",84.94,,4,17,13.5,2,0,8,C
99576,713,47,5,"Soybeans, cv. HF02-0218, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",315.15,,4,17,13.5,2,0,8,C
99576,710,47,6,"Soybeans, cv. HF9662-2-15, obtained from the Department of Horticulture, OSU, planted in Crotton, OH",34.09,,4,17,13.5,2,0,8,C
99576,711,47,6,"Soybeans, cv. HF9662-2-15, obtained from the Department of Horticulture, OSU, planted in Crotton, OH",103.38,,4,17,13.5,2,0,8,C
99576,712,47,6,"Soybeans, cv. HF9662-2-15, obtained from the Department of Horticulture, OSU, planted in Crotton, OH",2.73,,4,17,13.5,2,0,8,C
99576,713,47,6,"Soybeans, cv. HF9662-2-15, obtained from the Department of Horticulture, OSU, planted in Crotton, OH",140.19,,4,17,13.5,2,0,8,C
99576,710,47,7,"Soybeans, cv. HF9662-2-4, obtained from the Department of Horticulture, OSU, planted in Crotton, OH",24.13,,4,17,13.5,2,0,8,C
99576,711,47,7,"Soybeans, cv. HF9662-2-4, obtained from the Department of Horticulture, OSU, planted in Crotton, OH",85.26,,4,17,13.5,2,0,8,C
99576,712,47,7,"Soybeans, cv. HF9662-2-4, obtained from the Department of Horticulture, OSU, planted in Crotton, OH",1.56,,4,17,13.5,2,0,8,C
99576,713,47,7,"Soybeans, cv. HF9662-2-4, obtained from the Department of Horticulture, OSU, planted in Crotton, OH",110.95,,4,17,13.5,2,0,8,C
99576,710,47,8,"Soybeans, cv. HF99-019, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",126.04,,4,17,13.5,2,0,8,C
99576,711,47,8,"Soybeans, cv. HF99-019, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",180.19,,4,17,13.5,2,0,8,C
99576,712,47,8,"Soybeans, cv. HF99-019, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",3.15,,4,17,13.5,2,0,8,C
99576,713,47,8,"Soybeans, cv. HF99-019, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",309.38,,4,17,13.5,2,0,8,C
99576,710,47,9,"Soybeans, cv. HS93-4118, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",64.47,,4,17,13.5,2,0,8,C
99576,711,47,9,"Soybeans, cv. HS93-4118, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",100.81,,4,17,13.5,2,0,8,C
99576,712,47,9,"Soybeans, cv. HS93-4118, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",23.8,,4,17,13.5,2,0,8,C
99576,713,47,9,"Soybeans, cv. HS93-4118, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",189.08,,4,17,13.5,2,0,8,C
99576,710,47,10,"Soybeans, cv. HS96-3145, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",41.5,,4,17,13.5,2,0,8,C
99576,711,47,10,"Soybeans, cv. HS96-3145, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",127.86,,4,17,13.5,2,0,8,C
99576,712,47,10,"Soybeans, cv. HS96-3145, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",3.61,,4,17,13.5,2,0,8,C
99576,713,47,10,"Soybeans, cv. HS96-3145, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",172.98,,4,17,13.5,2,0,8,C
99576,710,47,11,"Soybeans, cv. HS96-3850, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",38.51,,4,17,13.5,2,0,8,C
99576,711,47,11,"Soybeans, cv. HS96-3850, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",93.33,,4,17,13.5,2,0,8,C
99576,712,47,11,"Soybeans, cv. HS96-3850, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",4.8,,4,17,13.5,2,0,8,C
99576,713,47,11,"Soybeans, cv. HS96-3850, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",136.64,,4,17,13.5,2,0,8,C
99576,710,47,12,"Soybeans, cv. Ohio FG4, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",38.51,,4,17,13.5,2,0,8,C
99576,711,47,12,"Soybeans, cv. Ohio FG4, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",93.33,,4,17,13.5,2,0,8,C
99576,712,47,12,"Soybeans, cv. Ohio FG4, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",4.8,,4,17,13.5,2,0,8,C
99576,713,47,12,"Soybeans, cv. Ohio FG4, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",136.64,,4,17,13.5,2,0,8,C
99576,710,47,13,"Soybeans, cv. Ohio FG5, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",70.61,,4,17,13.5,2,0,8,C
99576,711,47,13,"Soybeans, cv. Ohio FG5, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",129.76,,4,17,13.5,2,0,8,C
99576,712,47,13,"Soybeans, cv. Ohio FG5, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",6.13,,4,17,13.5,2,0,8,C
99576,713,47,13,"Soybeans, cv. Ohio FG5, obtained from the Department of Horticulture, OSU, planted in Wooster, OH",206.5,,4,17,13.5,2,0,8,C
99576,710,47,14,"Soybeans, cv. HSO-3274, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",60.61,,4,17,13.5,2,0,8,C
99576,711,47,14,"Soybeans, cv. HSO-3274, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",126.38,,4,17,13.5,2,0,8,C
99576,712,47,14,"Soybeans, cv. HSO-3274, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",2.93,,4,17,13.5,2,0,8,C
99576,713,47,14,"Soybeans, cv. HSO-3274, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",189.91,,4,17,13.5,2,0,8,C
99576,710,47,15,"Soybeans, cv. Ohio FG1, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",64.7,,4,17,13.5,2,0,8,C
99576,711,47,15,"Soybeans, cv. Ohio FG1, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",126.65,,4,17,13.5,2,0,8,C
99576,712,47,15,"Soybeans, cv. Ohio FG1, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",4.74,,4,17,13.5,2,0,8,C
99576,713,47,15,"Soybeans, cv. Ohio FG1, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",196.09,,4,17,13.5,2,0,8,C
99576,710,47,16,"Soybeans, cv. Ohio FG3, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",48.67,,4,17,13.5,2,0,8,C
99576,711,47,16,"Soybeans, cv. Ohio FG3, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",111.37,,4,17,13.5,2,0,8,C
99576,712,47,16,"Soybeans, cv. Ohio FG3, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",4.06,,4,17,13.5,2,0,8,C
99576,713,47,16,"Soybeans, cv. Ohio FG3, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",164.1,,4,17,13.5,2,0,8,C
99576,710,47,17,"Soybeans, cv. Pana, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",47.8,,4,17,13.5,2,0,8,C
99576,711,47,17,"Soybeans, cv. Pana, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",125.62,,4,17,13.5,2,0,8,C
99576,712,47,17,"Soybeans, cv. Pana, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",2.41,,4,17,13.5,2,0,8,C
99576,713,47,17,"Soybeans, cv. Pana, obtained from the Department of Horticulture, OSU, planted in Hoytville, OH",175.84,,4,17,13.5,2,0,8,C
99576,710,53,1,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 83%AcCN",36.12,,3,14,5.25,2,0,6,C
99576,711,53,1,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 83%AcCN",43.13,,3,14,5.25,2,0,6,C
99576,712,53,1,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 83%AcCN",1.56,,3,14,5.25,2,0,6,C
99576,713,53,1,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 83%AcCN",80.81,,3,14,5.25,2,0,6,C
99576,710,53,2,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 83%AcCN + acid",31.29,,3,14,5.25,2,0,6,C
99576,711,53,2,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 83%AcCN + acid",39.49,,3,14,5.25,2,0,6,C
99576,712,53,2,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 83%AcCN + acid",1.16,,3,14,5.25,2,0,6,C
99576,713,53,2,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 83%AcCN + acid",71.95,,3,14,5.25,2,0,6,C
99576,710,53,3,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 80% MeOH",42.52,,3,14,5.25,2,0,6,C
99576,711,53,3,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 80% MeOH",46.94,,3,14,5.25,2,0,6,C
99576,712,53,3,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 80% MeOH",2.36,,3,14,5.25,2,0,6,C
99576,713,53,3,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 80% MeOH",91.82,,3,14,5.25,2,0,6,C
99576,710,53,4,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 80% MeOH + acid",40.9,,3,14,5.25,2,0,6,C
99576,711,53,4,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 80% MeOH + acid",44.57,,3,14,5.25,2,0,6,C
99576,712,53,4,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 80% MeOH + acid",2.13,,3,14,5.25,2,0,6,C
99576,713,53,4,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 80% MeOH + acid",87.59,,3,14,5.25,2,0,6,C
99576,710,53,5,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 58% AcCN",45.7,,3,14,5.25,2,0,6,C
99576,711,53,5,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 58% AcCN",54.45,,3,14,5.25,2,0,6,C
99576,712,53,5,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 58% AcCN",2.56,,3,14,5.25,2,0,6,C
99576,713,53,5,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 58% AcCN",102.7,,3,14,5.25,2,0,6,C
99576,710,53,6,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 58% AcCN + acid",43.49,,3,14,5.25,2,0,6,C
99576,711,53,6,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 58% AcCN + acid",51.14,,3,14,5.25,2,0,6,C
99576,712,53,6,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 58% AcCN + acid",2.24,,3,14,5.25,2,0,6,C
99576,713,53,6,"Soybeans, var. Manokin, from Univ. of MD, College Park, MD, Extracted with 58% AcCN + acid",96.87,,3,14,5.25,2,0,6,C
99576,710,57,1,"Soy bean, Centennial, dry",25.2,,1,20,11.6,2,0,1,C
99576,711,57,1,"Soy bean, Centennial, dry",34.3,,1,20,11.6,2,0,1,C
99576,713,57,1,"Soy bean, Centennial, dry",59.5,,1,20,11.6,2,0,1,C
99576,710,57,3,"Soy bean, Santa rosa, dry",56,,1,20,11.6,2,0,1,C
99576,711,57,3,"Soy bean, Santa rosa, dry",84.1,,1,20,11.6,2,0,1,C
99576,713,57,3,"Soy bean, Santa rosa, dry",140.1,,1,20,11.6,2,0,1,C
99576,710,57,4,"Soybean, Chapman, dry",41.3,,1,20,11.6,2,0,1,C
99576,711,57,4,"Soybean, Chapman, dry",46.4,,1,20,11.6,2,0,1,C
99576,713,57,4,"Soybean, Chapman, dry",87.7,,1,20,11.6,2,0,1,C
99576,710,60,1,"GTS (Glyphosate Tolerant Soybeans), 2000 season, U.S. and Canada, collected from Monsanto soybean seed station.",37.56,3.03,25,17,4.85,5,3,20,B
99576,711,60,1,"GTS (Glyphosate Tolerant Soybeans), 2000 season, U.S. and Canada, collected from Monsanto soybean seed station.",51.46,3.31,25,17,4.85,5,3,20,B
99576,712,60,1,"GTS (Glyphosate Tolerant Soybeans), 2000 season, U.S. and Canada, collected from Monsanto soybean seed station.",14,0.89,25,17,4.85,5,3,20,B
99576,713,60,1,"GTS (Glyphosate Tolerant Soybeans), 2000 season, U.S. and Canada, collected from Monsanto soybean seed station.",103.02,,25,17,4.85,5,3,20,B
99576,710,60,2,"GTS (Glyphosate Tolerant Soybeans), 2001 season, U.S. and Canada, collected from Monsanto soybean seed station.",63.23,6.16,25,17,4.85,5,3,20,B
99576,711,60,2,"GTS (Glyphosate Tolerant Soybeans), 2001 season, U.S. and Canada, collected from Monsanto soybean seed station.",81.72,4.86,25,17,4.85,5,3,20,B
99576,712,60,2,"GTS (Glyphosate Tolerant Soybeans), 2001 season, U.S. and Canada, collected from Monsanto soybean seed station.",14.57,1.21,25,17,4.85,5,3,20,B
99576,713,60,2,"GTS (Glyphosate Tolerant Soybeans), 2001 season, U.S. and Canada, collected from Monsanto soybean seed station.",159.53,,25,17,4.85,5,3,20,B
99576,710,60,3,"GTS (Glyphosate Tolerant Soybeans), 2002 season, U.S. and Canada, collected from Monsanto soybean seed station.",50.95,4.89,16,17,4.85,5,3,20,B
99576,711,60,3,"GTS (Glyphosate Tolerant Soybeans), 2002 season, U.S. and Canada, collected from Monsanto soybean seed station.",59.22,3.38,16,17,4.85,5,3,20,B
99576,712,60,3,"GTS (Glyphosate Tolerant Soybeans), 2002 season, U.S. and Canada, collected from Monsanto soybean seed station.",12.88,1.03,16,17,4.85,5,3,20,B
99576,713,60,3,"GTS (Glyphosate Tolerant Soybeans), 2002 season, U.S. and Canada, collected from Monsanto soybean seed station.",123.05,,16,17,4.85,5,3,20,B
99576,710,60,4,"Soybeans, conventional, 2000 season, U.S. and Canada, collected from Monsanto soybean seed station.",35.7,3.79,25,17,4.85,5,3,20,B
99576,711,60,4,"Soybeans, conventional, 2000 season, U.S. and Canada, collected from Monsanto soybean seed station.",53.22,4.55,25,17,4.85,5,3,20,B
99576,712,60,4,"Soybeans, conventional, 2000 season, U.S. and Canada, collected from Monsanto soybean seed station.",13.45,0.77,25,17,4.85,5,3,20,B
99576,713,60,4,"Soybeans, conventional, 2000 season, U.S. and Canada, collected from Monsanto soybean seed station.",102.37,,25,17,4.85,5,3,20,B
99576,710,60,5,"Soybeans, conventional, 2001 season, U.S. and Canada, collected from Monsanto soybean seed station.",56.04,6.45,25,17,4.85,5,3,20,B
99576,711,60,5,"Soybeans, conventional, 2001 season, U.S. and Canada, collected from Monsanto soybean seed station.",75.19,5.98,25,17,4.85,5,3,20,B
99576,712,60,5,"Soybeans, conventional, 2001 season, U.S. and Canada, collected from Monsanto soybean seed station.",14.38,1.03,25,17,4.85,5,3,20,B
99576,713,60,5,"Soybeans, conventional, 2001 season, U.S. and Canada, collected from Monsanto soybean seed station.",145.61,,25,17,4.85,5,3,20,B
99576,710,60,6,"Soybeans, conventional, 2002 season, U.S. and Canada, collected from Monsanto soybean seed station.",50.41,6,16,17,4.85,5,3,20,B
99576,711,60,6,"Soybeans, conventional, 2002 season, U.S. and Canada, collected from Monsanto soybean seed station.",59.97,4.5,16,17,4.85,5,3,20,B
99576,712,60,6,"Soybeans, conventional, 2002 season, U.S. and Canada, collected from Monsanto soybean seed station.",12.18,1.12,16,17,4.85,5,3,20,B
99576,713,60,6,"Soybeans, conventional, 2002 season, U.S. and Canada, collected from Monsanto soybean seed station.",122.56,,16,17,4.85,5,3,20,B
99576,710,73,5,"Soybean (Glycine max), mature, from U.S.A.",52.84,5.8,3,18,9.1,2,0,6,C
99576,711,73,5,"Soybean (Glycine max), mature, from U.S.A.",45.41,1.46,3,18,9.1,2,0,6,C
99576,712,73,5,"Soybean (Glycine max), mature, from U.S.A.",8.41,1.56,3,18,9.1,2,0,6,C
99576,713,73,5,"Soybean (Glycine max), mature, from U.S.A.",106.66,,3,18,9.1,2,0,6,C
99576,710,73,6,"Soybean (Glycine max), mature, from Canada",70.1,3.06,3,18,9.1,2,0,6,C
99576,711,73,6,"Soybean (Glycine max), mature, from Canada",71.96,7.9,3,18,9.1,2,0,6,C
99576,712,73,6,"Soybean (Glycine max), mature, from Canada",8.18,1.19,3,18,9.1,2,0,6,C
99576,713,73,6,"Soybean (Glycine max), mature, from Canada",150.24,,3,18,9.1,2,0,6,C
99576,710,74,2,"Soybeans, harvested in U.S.A. in 1997, purchased in Hyogo or Osaka prefecture in Japan",42.4,,3,18,11.1,2,0,6,C
99576,711,74,2,"Soybeans, harvested in U.S.A. in 1997, purchased in Hyogo or Osaka prefecture in Japan",37.3,,3,18,11.1,2,0,6,C
99576,712,74,2,"Soybeans, harvested in U.S.A. in 1997, purchased in Hyogo or Osaka prefecture in Japan",8.56,,3,18,11.1,2,0,6,C
